experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,camouflage_feature_oracle,0.15,0,secgfd,train_on_variant,5,0.7726361368403722,0.009996117695126368,0.42920296156124527,0.022161304561441,0.6572050506021759,0.011053231650621314
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,camouflage_feature_oracle,0.15,1,secgfd,train_on_variant,5,0.7702735313487079,0.018446642130216854,0.4307778766068298,0.04263014587589649,0.6575953707385557,0.020328078047380575
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,camouflage_feature_oracle,0.3,0,secgfd,train_on_variant,5,0.7348662908399087,0.023328984667718797,0.394068413835052,0.037584147529960844,0.6410040444035036,0.016903277327108945
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,camouflage_feature_oracle,0.3,1,secgfd,train_on_variant,5,0.7320857965840214,0.030446520802774196,0.39194771889142327,0.05189949478916351,0.6434490898377492,0.023164404229256603
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,camouflage_relation_oracle,0.15,0,secgfd,train_on_variant,5,0.8199082836109858,0.007310354175866915,0.4879035442507469,0.020072176946456046,0.6875866482361263,0.010413288265932916
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,camouflage_relation_oracle,0.15,1,secgfd,train_on_variant,5,0.8191345700909789,0.008527148639955838,0.4852042684397182,0.01936300773117765,0.6849736185838146,0.008656329240607314
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,camouflage_relation_oracle,0.3,0,secgfd,train_on_variant,5,0.839927222947181,0.006484512581761079,0.5271095779546536,0.012990339730811082,0.7092221843335673,0.004925321512455952
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,camouflage_relation_oracle,0.3,1,secgfd,train_on_variant,5,0.8390319158017976,0.00595506995229157,0.5233812890906248,0.009674092088835065,0.7066929526298238,0.004846802586514444
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,clean,0,3253,secgfd,train_on_variant,5,0.8117870356537434,0.012239772168277464,0.473482231719539,0.0278076647349647,0.6792523383320176,0.015693120935331855
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,0,secgfd,train_on_variant,5,0.8143462184592118,0.01107331382788269,0.4826492788002664,0.02798199325938559,0.6838555005777491,0.016983312144663348
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,1,secgfd,train_on_variant,5,0.8139836385020184,0.014858298970143633,0.4835009127303606,0.033569360786592076,0.6834789011779253,0.018461769488008525
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,0,secgfd,train_on_variant,5,0.8158804018744589,0.013930281137879323,0.4828140619247852,0.02926620696809498,0.6835655873123411,0.016919992639095438
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,1,secgfd,train_on_variant,5,0.8179095919667793,0.012259479747038532,0.48456542597151253,0.02918567458713799,0.6839764238941737,0.012547009100134045
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_oracle,0.15,0,secgfd,train_on_variant,5,0.9973078188073955,0.005040865659186642,0.9921094748178471,0.012988755202999077,0.9837300254773366,0.013305870639148778
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_oracle,0.15,1,secgfd,train_on_variant,5,0.9968159563002306,0.004839038286572927,0.9916120416274948,0.012938714689782891,0.9853642284546882,0.015043440370927074
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_oracle,0.3,0,secgfd,train_on_variant,5,1.0,0.0,1.0,0.0,0.9999561966815698,9.794719764997676e-05
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_oracle,0.3,1,secgfd,train_on_variant,5,1.0,0.0,1.0,0.0,0.9998685083100807,0.00029402435713584075
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,noise_edges_uniform,0.1,0,secgfd,train_on_variant,5,0.8130062018275059,0.012153168687880142,0.48106879023712645,0.026983892390022867,0.6780081050875406,0.016104694187153244
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,noise_edges_uniform,0.1,1,secgfd,train_on_variant,5,0.8135012847268802,0.012427650258479098,0.4803790370523445,0.027532065355801494,0.679459469648168,0.01497665622748706
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,noise_edges_uniform,0.2,0,secgfd,train_on_variant,5,0.8129075701702502,0.01487882942424073,0.4787001960447284,0.03192462141580683,0.6828841707641475,0.01559691461925133
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,noise_edges_uniform,0.2,1,secgfd,train_on_variant,5,0.8168159734502481,0.011975674975278404,0.48607089527642794,0.030999596286114102,0.6853971715229655,0.018507997420151204
